Wratil22,CP_116,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,13,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_116,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,32,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_116,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_116,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1234,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_116,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,874,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_116,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,550,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_116,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1036,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_116,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,425,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_116,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,402,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_116,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,751,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_116,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,556,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_116,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,2395,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_116,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,381,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_116,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,861,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_116,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,118,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_116,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,650,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_116,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,530,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_116,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,2059,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_116,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1135,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_116,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,589,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_116,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,73,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_116,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,8403,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_116,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,21749,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_116,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,4494,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_116,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,4770,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_116,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,2677,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_116,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1958,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_117,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,107,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_117,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,897,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_117,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,48,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_117,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,187,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_117,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,93,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_117,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_117,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1221,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_117,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,1033,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_117,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,715,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_117,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1909,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_117,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,1244,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_117,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,611,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_117,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1447,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_117,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,765,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_117,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,851,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_117,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,930,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_117,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,1319,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_117,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,196,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_117,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,690,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_117,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,707,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_117,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,1214,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_117,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1075,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_117,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,848,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_117,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,114,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_118,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2263,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_118,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,126,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_118,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,22,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_118,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,80,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_118,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,70,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_118,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,14,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_118,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,23739,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_118,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,11094,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_118,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,1562,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_118,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,3676,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_118,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,3990,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_118,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1293,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_122,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,116,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_122,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,88,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_122,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,50,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_122,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,60,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_122,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,114,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_122,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,13,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_122,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,8087,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_122,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,783,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_122,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,3000,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_122,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,2038,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_122,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,4116,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_122,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,703,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_2wk_122,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1539,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_2wk_122,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,961,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_2wk_122,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,1158,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_2wk_122,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,698,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_2wk_122,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,1173,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_2wk_122,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,273,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_122,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1438,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_122,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,1107,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_122,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,462,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_122,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,944,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_122,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,1155,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_122,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,59,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_122,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,733,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_122,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,519,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_122,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,478,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_122,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1122,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_122,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,584,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_122,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,38,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_125,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,115,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_125,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,74,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_125,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,50,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_125,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,208,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_125,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,90,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_125,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,14,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_125,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,24175,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_125,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,18704,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_125,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,13737,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_125,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,12798,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_125,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,15373,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_125,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,3248,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_125,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2198,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_125,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,3988,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_125,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,2306,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_125,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1972,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_125,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,3090,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_125,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1299,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_125,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,20004,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_125,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,3059,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_125,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,6734,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_125,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1938,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_125,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,3358,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_125,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,635,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_125,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,12464,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_125,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,23770,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_125,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,3139,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_125,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,4906,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_125,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,4193,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_125,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,4977,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_127,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,13,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_127,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_127,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_127,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_127,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_127,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,14,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_127,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1042,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_127,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,792,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_127,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,2081,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_127,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,14514,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_127,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,947,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_127,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,310,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_127,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2187,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_127,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,2364,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_127,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,218,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_127,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,849,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_127,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,428,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_7mo_127,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,123,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_127,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,2190,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_127,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,1698,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_127,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,818,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_127,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,494,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_127,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,582,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_3dose_2wk_127,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,1209,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_130,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,114,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_130,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,12,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_130,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,10,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_130,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,11,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_130,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,28,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_130,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,25,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_130,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,1477,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_130,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,78,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_130,hCoV-19/Germany/BY-MVP-000003897/2021,Source Data Figure 1,Virus isolate,IC50,609,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_130,hCoV-19/Germany/BY-MVP-000005869/2021,Source Data Figure 1,Virus isolate,IC50,1798,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_130,hCoV-19/Germany/BY-MVP-000006230/2021,Source Data Figure 1,Virus isolate,IC50,1203,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_1dose_2wk_130,hCoV-19/Germany/BY-MVP-000010417/2021,Source Data Figure 1,Virus isolate,IC50,763,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_130,hCoV-19/Germany/BY-MVP-000006057/2021,Source Data Figure 1,Virus isolate,IC50,21703,1,1000000,10,ng/ml,2022-06-14
Wratil22,CP_2dose_4mo_130,hCoV-19/Germany/BY-MVP-000004355/2021,Source Data Figure 1,Virus isolate,IC50,11726,1,1000000,10,ng/ml,2022-06-14
